110	16	108	8	0	1,2,4,8,16,25,36,41,54,67,72,83,92,100,104,106
110	16	108	8	0	1,2,4,8,16,25,36,41,54,67,72,83,92,100,104,107
110	16	108	8	0	1,2,4,8,16,25,36,41,54,67,72,83,92,100,106,107
110	16	108	8	0	1,2,4,8,16,25,36,41,54,67,72,83,92,104,106,107
110	16	108	8	0	1,2,4,8,16,25,36,41,54,67,72,83,100,104,106,107
110	16	108	8	0	1,2,4,8,16,25,36,41,54,67,72,92,100,104,106,107
110	16	108	8	0	1,2,4,8,16,25,36,41,54,67,83,92,100,104,106,107
110	16	108	8	0	1,2,4,8,16,25,36,41,54,72,83,92,100,104,106,107
110	16	108	8	0	1,2,4,8,16,25,36,41,67,72,83,92,100,104,106,107
110	16	108	8	0	1,2,4,8,16,25,36,54,67,72,83,92,100,104,106,107
110	16	108	8	0	1,2,4,8,16,25,41,54,67,72,83,92,100,104,106,107
110	16	109	8	0	1,2,4,8,16,26,35,46,63,74,83,93,101,105,107,108
110	16	111	8	0	1,2,4,8,16,26,37,42,69,74,85,95,103,107,109,110
110	16	111	8	0	1,2,4,8,16,26,37,46,65,74,85,95,103,107,109,110
110	16	99	8	0	1,2,4,8,16,27,32,45,54,67,72,83,91,95,97,98
110	16	110	8	0	1,2,4,8,16,27,32,45,65,78,83,94,102,106,108,109
110	16	111	8	0	1,2,4,8,16,27,32,45,66,79,84,95,103,107,109,110
110	16	108	8	0	1,2,4,8,16,27,32,49,59,76,81,92,100,104,106,107
110	16	103	8	0	1,2,4,8,16,27,36,49,54,67,76,87,95,99,101,102
110	16	107	8	0	1,2,4,8,16,27,40,45,62,67,80,91,99,103,105,106
110	16	110	8	0	1,2,4,8,16,29,34,45,65,76,81,94,102,106,108,109
110	16	107	8	0	1,2,4,8,16,29,39,48,59,68,78,91,99,103,105,106
110	16	108	8	0	1,2,4,8,16,36,41,54,67,72,83,92,100,104,106,107
110	16	107	8	0	1,2,4,8,17,22,34,44,63,73,85,90,99,103,105,106
110	16	105	8	0	1,2,4,8,17,22,39,47,58,66,83,88,97,101,103,104
110	16	108	8	0	1,2,4,8,17,22,39,50,58,69,86,91,100,104,106,107
110	16	108	8	0	1,2,4,8,17,25,35,47,61,73,83,91,100,104,106,107
110	16	108	8	0	1,2,4,8,17,25,39,44,64,69,83,91,100,104,106,107
110	16	100	8	0	1,2,4,8,17,25,45,50,55,75,83,92,96,98,99,110
110	16	111	8	0	1,2,4,8,17,27,35,47,64,76,84,94,103,107,109,110
110	16	110	8	0	1,2,4,8,17,27,41,49,61,69,83,93,102,106,108,109
110	16	111	8	0	1,2,4,8,17,28,36,53,58,75,83,94,103,107,109,110
110	16	109	8	0	1,2,4,8,17,28,38,46,63,71,81,92,101,105,107,108
110	16	108	8	0	1,2,4,8,17,28,40,50,58,68,80,91,100,104,106,107
110	16	106	8	0	1,2,4,8,17,28,42,47,59,64,78,89,98,102,104,105
110	16	106	8	0	1,2,4,8,17,29,34,48,58,72,77,89,98,102,104,105
110	16	108	8	0	1,2,4,8,17,29,37,47,61,71,79,91,100,104,106,107
110	16	111	8	0	1,2,4,8,17,29,39,53,58,72,82,94,103,107,109,110
110	16	106	8	0	1,2,4,8,17,29,40,48,58,66,77,89,98,102,104,105
110	16	110	8	0	1,2,4,8,17,29,40,48,62,70,81,93,102,106,108,109
110	16	110	8	0	1,2,4,8,18,23,31,43,67,79,87,92,102,106,108,109
110	16	103	8	0	1,2,4,8,18,23,36,47,56,67,80,85,95,99,101,102
110	16	110	8	0	1,2,4,8,18,23,41,49,61,69,87,92,102,106,108,109
110	16	111	8	0	1,2,4,8,18,23,41,50,61,70,88,93,103,107,109,110
110	16	103	8	0	1,2,4,8,18,26,31,46,57,72,77,85,95,99,101,102
110	16	111	8	0	1,2,4,8,18,26,31,46,65,80,85,93,103,107,109,110
110	16	104	8	0	1,2,4,8,18,26,37,46,58,67,78,86,96,100,102,103
110	16	107	8	0	1,2,4,8,18,27,38,51,56,69,80,89,99,103,105,106
110	16	108	8	0	1,2,4,8,18,27,40,48,60,68,81,90,100,104,106,107
110	16	102	8	0	1,2,4,8,18,27,42,47,55,60,75,84,94,98,100,101
110	16	111	8	0	1,2,4,8,18,29,44,49,62,67,82,93,103,107,109,110
110	16	111	8	0	1,2,4,8,18,30,38,49,62,73,81,93,103,107,109,110
110	16	103	8	0	1,2,4,8,18,30,41,49,54,62,73,85,95,99,101,102
110	16	111	8	0	1,2,4,8,18,33,38,51,60,73,78,93,103,107,109,110
110	16	109	8	0	1,2,4,8,19,24,38,50,59,71,85,90,101,105,107,108
110	16	102	8	0	1,2,4,8,19,27,32,41,61,70,75,83,94,98,100,101
110	16	109	8	0	1,2,4,8,19,27,32,41,68,77,82,90,101,105,107,108
110	16	111	8	0	1,2,4,8,19,27,32,41,70,79,84,92,103,107,109,110
110	16	110	8	0	1,2,4,8,19,28,33,41,69,77,82,91,102,106,108,109
110	16	110	8	0	1,2,4,8,19,28,33,49,61,77,82,91,102,106,108,109
110	16	111	8	0	1,2,4,8,19,32,44,53,58,67,79,92,103,107,109,110
110	16	109	8	0	1,2,4,8,20,25,34,47,62,75,84,89,101,105,107,108
110	16	105	8	0	1,2,4,8,20,28,33,42,63,72,77,85,97,101,103,104
110	16	111	8	0	1,2,4,8,20,28,33,50,61,78,83,91,103,107,109,110
110	16	107	8	0	1,2,4,8,20,28,41,51,56,66,79,87,99,103,105,106
110	16	107	8	0	1,2,4,8,20,29,34,42,65,73,78,87,99,103,105,106
110	16	110	8	0	1,2,4,8,20,30,35,43,67,75,80,90,102,106,108,109
110	16	109	8	0	1,2,4,8,20,30,35,44,65,74,79,89,101,105,107,108
110	16	111	8	0	1,2,4,8,20,30,35,44,67,76,81,91,103,107,109,110
110	16	105	8	0	1,2,4,8,20,30,41,50,55,64,75,85,97,101,103,104
110	16	111	8	0	1,2,4,8,20,30,43,51,60,68,81,91,103,107,109,110
110	16	111	8	0	1,2,4,8,20,31,40,45,66,71,80,91,103,107,109,110
110	16	104	8	0	1,2,4,8,20,34,42,47,57,62,70,84,96,100,102,103
110	16	105	8	0	1,2,4,8,20,35,40,48,57,65,70,85,97,101,103,104
110	16	109	8	0	1,2,4,8,20,35,44,52,57,65,74,89,101,105,107,108
110	16	105	8	0	1,2,4,8,21,26,35,47,58,70,79,84,97,101,103,104
110	16	110	8	0	1,2,4,8,21,26,35,47,63,75,84,89,102,106,108,109
110	16	110	8	0	1,2,4,8,21,26,36,47,63,74,84,89,102,106,108,109
110	16	106	8	0	1,2,4,8,21,32,37,47,59,69,74,85,98,102,104,105
110	16	111	8	0	1,2,4,8,21,36,45,50,61,66,75,90,103,107,109,110
110	16	111	8	0	1,2,4,8,22,27,38,51,60,73,84,89,103,107,109,110
110	16	111	8	0	1,2,4,8,22,30,35,46,65,76,81,89,103,107,109,110
110	16	103	8	0	1,2,4,8,22,30,39,49,54,64,73,81,95,99,101,102
110	16	111	8	0	1,2,4,8,22,30,39,49,62,72,81,89,103,107,109,110
110	16	109	8	0	1,2,4,8,22,33,38,48,61,71,76,87,101,105,107,108
110	16	109	8	0	1,2,4,8,22,33,41,46,63,68,76,87,101,105,107,108
110	16	107	8	0	1,2,4,8,22,34,39,49,58,68,73,85,99,103,105,106
110	16	103	8	0	1,2,4,8,23,31,36,47,56,67,72,80,95,99,101,102
110	16	110	8	0	1,2,4,8,23,31,36,48,62,74,79,87,102,106,108,109
110	16	106	8	0	1,2,4,8,23,32,37,49,57,69,74,83,98,102,104,105
110	16	109	8	0	1,2,4,8,23,32,43,48,61,66,77,86,101,105,107,108
110	16	110	8	0	1,2,4,8,23,35,46,51,59,64,75,87,102,106,108,109
110	16	111	8	0	1,2,4,8,24,29,37,48,63,74,82,87,103,107,109,110
110	16	111	8	0	1,2,4,8,24,32,43,53,58,68,79,87,103,107,109,110
110	16	109	8	0	1,2,4,8,24,32,45,50,59,64,77,85,101,105,107,108
110	16	109	8	0	1,2,4,8,24,35,45,50,59,64,74,85,101,105,107,108
110	16	108	8	0	1,2,4,8,25,36,41,54,67,72,83,92,100,104,106,107
110	16	108	8	0	1,2,4,8,25,36,45,50,58,63,72,83,100,104,106,107
110	16	108	8	0	1,2,4,8,27,35,44,49,59,64,73,81,100,104,106,107
110	16	109	8	0	1,2,4,8,27,36,44,49,60,65,73,82,101,105,107,108
110	16	111	8	0	1,2,4,8,28,36,45,50,61,66,75,83,103,107,109,110
110	16	110	8	0	1,2,4,9,13,19,35,48,62,75,91,97,101,106,108,109
110	16	111	8	0	1,2,4,9,13,19,35,49,62,76,92,98,102,107,109,110
110	16	105	8	0	1,2,4,9,13,23,29,46,59,76,82,92,96,101,103,104
110	16	107	8	0	1,2,4,9,13,23,29,46,61,78,84,94,98,103,105,106
110	16	110	8	0	1,2,4,9,13,23,29,46,64,81,87,97,101,106,108,109
110	16	107	8	0	1,2,4,9,13,23,29,47,60,78,84,94,98,103,105,106
110	16	109	8	0	1,2,4,9,13,23,29,47,62,80,86,96,100,105,107,108
110	16	111	8	0	1,2,4,9,13,23,29,47,64,82,88,98,102,107,109,110
110	16	110	8	0	1,2,4,9,13,23,40,46,64,70,87,97,101,106,108,109
110	16	111	8	0	1,2,4,9,13,23,41,47,64,70,88,98,102,107,109,110
110	16	110	8	0	1,2,4,9,13,26,32,42,68,78,84,97,101,106,108,109
110	16	111	8	0	1,2,4,9,13,26,32,42,69,79,85,98,102,107,109,110
110	16	107	8	0	1,2,4,9,13,26,32,46,61,75,81,94,98,103,105,106
110	16	110	8	0	1,2,4,9,13,26,32,46,64,78,84,97,101,106,108,109
110	16	108	8	0	1,2,4,9,13,26,32,47,61,76,82,95,99,104,106,107
110	16	98	8	0	1,2,4,9,13,26,36,42,56,62,72,85,89,94,96,97
110	16	108	8	0	1,2,4,9,13,26,41,47,61,67,82,95,99,104,106,107
110	16	103	8	0	1,2,4,9,13,27,33,43,60,70,76,90,94,99,101,102
110	16	107	8	0	1,2,4,9,13,27,33,46,61,74,80,94,98,103,105,106
110	16	109	8	0	1,2,4,9,13,27,33,46,63,76,82,96,100,105,107,108
110	16	109	8	0	1,2,4,9,13,27,33,48,61,76,82,96,100,105,107,108
110	16	101	8	0	1,2,4,9,13,27,37,43,58,64,74,88,92,97,99,100
110	16	102	8	0	1,2,4,9,13,27,40,46,56,62,75,89,93,98,100,101
110	16	108	8	0	1,2,4,9,13,27,40,46,62,68,81,95,99,104,106,107
110	16	106	8	0	1,2,4,9,13,27,42,48,58,64,79,93,97,102,104,105
110	16	106	8	0	1,2,4,9,13,28,34,44,62,72,78,93,97,102,104,105
110	16	106	8	0	1,2,4,9,13,28,42,48,58,64,78,93,97,102,104,105
110	16	106	8	0	1,2,4,9,13,29,35,48,58,71,77,93,97,102,104,105
110	16	110	8	0	1,2,4,9,13,29,39,52,58,71,81,97,101,106,108,109
110	16	110	8	0	1,2,4,9,13,30,36,50,60,74,80,97,101,106,108,109
110	16	110	8	0	1,2,4,9,13,30,40,46,64,70,80,97,101,106,108,109
110	16	110	8	0	1,2,4,9,13,30,44,50,60,66,80,97,101,106,108,109
110	16	99	8	0	1,2,4,9,15,19,31,40,59,68,80,84,90,95,97,98
110	16	103	8	0	1,2,4,9,15,19,31,40,63,72,84,88,94,99,101,102
110	16	104	8	0	1,2,4,9,15,19,31,40,64,73,85,89,95,100,102,103
110	16	106	8	0	1,2,4,9,15,19,31,40,66,75,87,91,97,102,104,105
110	16	108	8	0	1,2,4,9,15,19,31,40,68,77,89,93,99,104,106,107
110	16	109	8	0	1,2,4,9,15,19,31,50,59,78,90,94,100,105,107,108
110	16	100	8	0	1,2,4,9,15,19,35,44,56,65,81,85,91,96,98,99
110	16	107	8	0	1,2,4,9,15,19,35,44,63,72,88,92,98,103,105,106
110	16	109	8	0	1,2,4,9,15,19,35,44,65,74,90,94,100,105,107,108
110	16	111	8	0	1,2,4,9,15,19,35,44,67,76,92,96,102,107,109,110
110	16	106	8	0	1,2,4,9,15,19,38,47,59,68,87,91,97,102,104,105
110	16	109	8	0	1,2,4,9,15,19,38,50,59,71,90,94,100,105,107,108
110	16	111	8	0	1,2,4,9,15,19,39,51,60,72,92,96,102,107,109,110
110	16	106	8	0	1,2,4,9,15,24,34,51,55,72,82,91,97,102,104,105
110	16	109	8	0	1,2,4,9,15,24,36,40,69,73,85,94,100,105,107,108
110	16	110	8	0	1,2,4,9,15,24,41,53,57,69,86,95,101,106,108,109
110	16	108	8	0	1,2,4,9,15,25,34,52,56,74,83,93,99,104,106,107
110	16	108	8	0	1,2,4,9,15,25,37,52,56,71,83,93,99,104,106,107
110	16	106	8	0	1,2,4,9,15,25,40,44,62,66,81,91,97,102,104,105
110	16	110	8	0	1,2,4,9,15,25,40,44,66,70,85,95,101,106,108,109
110	16	101	8	0	1,2,4,9,15,27,31,46,55,70,74,86,92,97,99,100
110	16	109	8	0	1,2,4,9,15,27,31,46,63,78,82,94,100,105,107,108
110	16	111	8	0	1,2,4,9,15,27,31,48,63,80,84,96,102,107,109,110
110	16	108	8	0	1,2,4,9,15,27,42,46,62,66,81,93,99,104,106,107
110	16	110	8	0	1,2,4,9,15,30,39,49,61,71,80,95,101,106,108,109
110	16	109	8	0	1,2,4,9,15,31,35,50,59,74,78,94,100,105,107,108
110	16	111	8	0	1,2,4,9,18,22,28,50,61,83,89,93,102,107,109,110
110	16	100	8	0	1,2,4,9,18,22,33,45,55,67,78,82,91,96,98,99
110	16	110	8	0	1,2,4,9,18,22,33,52,58,77,88,92,101,106,108,109
110	16	106	8	0	1,2,4,9,18,22,37,47,59,69,84,88,97,102,104,105
110	16	108	8	0	1,2,4,9,18,22,37,48,60,71,86,90,99,104,106,107
110	16	108	8	0	1,2,4,9,18,22,37,49,59,71,86,90,99,104,106,107
110	16	109	8	0	1,2,4,9,18,24,28,49,60,81,85,91,100,105,107,108
110	16	110	8	0	1,2,4,9,18,24,28,49,61,82,86,92,101,106,108,109
110	16	111	8	0	1,2,4,9,18,24,28,49,62,83,87,93,102,107,109,110
110	16	109	8	0	1,2,4,9,18,24,36,49,60,73,85,91,100,105,107,108
110	16	106	8	0	1,2,4,9,18,24,37,48,58,69,82,88,97,102,104,105
110	16	111	8	0	1,2,4,9,18,29,33,39,72,78,82,93,102,107,109,110
110	16	110	8	0	1,2,4,9,18,29,39,52,58,71,81,92,101,106,108,109
110	16	109	8	0	1,2,4,9,18,30,36,49,60,73,79,91,100,105,107,108
110	16	108	8	0	1,2,4,9,18,31,41,52,56,67,77,90,99,104,106,107
110	16	105	8	0	1,2,4,9,18,36,40,46,59,65,69,87,96,101,103,104
